12221337,41456,41427,41435,41439,41464,41436,41412,41455,41457,41416,41468,41449,41474,41559,41553,41566,41569,41586,41539,41547,41498,41541,41448,41475,20.39,20.54,20.38,20.41,27.97,25.45,24.33,0.47,000000000
12221940,41454,41429,41434,41437,41462,41435,41412,41454,41456,41414,41465,41448,41474,41560,41554,41566,41570,41586,41538,41549,41499,41542,41448,41472,20.37,20.52,20.36,20.40,27.97,25.45,24.33,0.46,000000000
12222433,41457,41429,41435,41437,41464,41437,41413,41454,41458,41415,41469,41450,41474,41561,41553,41568,41569,41587,41537,41548,41498,41542,41449,41475,20.39,20.54,20.38,20.42,27.97,25.45,24.33,0.48,000000000
12222924,41457,41428,41434,41438,41465,41434,41413,41455,41457,41414,41466,41449,41474,41558,41554,41566,41570,41585,41539,41548,41498,41542,41449,41476,20.40,20.54,20.38,20.42,27.97,25.45,24.33,0.47,000000000
12223413,41456,41428,41435,41437,41465,41435,41412,41454,41457,41416,41468,41449,41474,41560,41554,41566,41570,41586,41538,41549,41498,41542,41449,41474,20.39,20.54,20.38,20.41,27.97,25.46,24.33,0.51,000000000
12223904,41458,41429,41435,41438,41464,41435,41412,41454,41458,41416,41467,41448,41474,41559,41555,41566,41570,41585,41538,41548,41499,41541,41449,41476,20.39,20.54,20.39,20.41,27.98,25.45,24.32,0.44,000000000
12224396,41457,41428,41435,41437,41464,41435,41412,41453,41456,41416,41468,41448,41474,41560,41554,41567,41571,41584,41539,41549,41499,41542,41449,41475,20.40,20.53,20.38,20.42,27.97,25.46,24.32,0.51,000000000
12224887,41457,41428,41436,41439,41464,41435,41412,41454,41456,41415,41466,41448,41474,41560,41552,41567,41570,41586,41537,41548,41499,41541,41449,41475,20.40,20.54,20.39,20.42,27.97,25.45,24.33,0.44,000000000
12225377,41456,41428,41435,41438,41465,41436,41413,41454,41456,41416,41466,41449,41474,41560,41555,41568,41571,41586,41538,41549,41499,41542,41449,41475,20.40,20.54,20.39,20.42,27.97,25.45,24.33,0.46,000000000
12225868,41457,41429,41435,41439,41465,41435,41413,41455,41457,41417,41469,41450,41475,41558,41553,41566,41569,41585,41539,41549,41498,41541,41448,41475,20.40,20.54,20.39,20.42,27.97,25.45,24.32,0.45,000000000
12226359,41457,41428,41433,41437,41465,41435,41412,41454,41456,41416,41468,41449,41475,41559,41554,41567,41570,41585,41537,41548,41499,41542,41449,41475,20.39,20.53,20.38,20.41,27.97,25.45,24.32,0.48,000000000
12226851,41457,41429,41436,41438,41464,41436,41414,41454,41457,41416,41466,41449,41474,41561,41554,41566,41570,41586,41537,41548,41498,41542,41449,41473,20.40,20.54,20.39,20.42,27.98,25.45,24.33,0.49,000000000
12227341,41457,41429,41435,41439,41465,41436,41412,41454,41457,41416,41466,41449,41474,41561,41555,41566,41569,41585,41538,41547,41499,41541,41449,41475,20.40,20.54,20.38,20.42,27.97,25.45,24.33,0.49,000000000
12227832,41454,41429,41435,41438,41465,41438,41412,41454,41458,41414,41467,41450,41473,41559,41553,41567,41569,41585,41538,41548,41499,41541,41448,41474,20.40,20.54,20.38,20.41,27.97,25.45,24.32,0.46,000000000
12228324,41456,41429,41434,41438,41465,41436,41413,41454,41456,41416,41466,41449,41473,41558,41555,41567,41570,41586,41538,41548,41499,41541,41448,41473,20.39,20.54,20.39,20.42,27.97,25.45,24.32,0.43,000000000
12228813,41457,41429,41436,41437,41465,41437,41413,41454,41457,41416,41468,41449,41475,41560,41554,41568,41570,41585,41538,41548,41498,41543,41450,41476,20.39,20.54,20.38,20.41,27.97,25.45,24.32,0.49,000000000
12229305,41457,41427,41434,41439,41465,41436,41413,41454,41456,41416,41466,41449,41474,41558,41554,41568,41570,41587,41538,41548,41498,41542,41447,41473,20.40,20.54,20.39,20.42,27.98,25.45,24.32,0.52,000000000
12229794,41457,41428,41433,41438,41464,41435,41413,41453,41456,41416,41467,41449,41473,41559,41554,41568,41569,41585,41537,41549,41498,41541,41449,41476,20.40,20.54,20.39,20.42,27.98,25.45,24.33,0.49,000000000
12230284,41456,41427,41433,41438,41464,41435,41412,41454,41458,41415,41467,41450,41472,41559,41554,41568,41569,41586,41538,41548,41499,41541,41449,41475,20.40,20.54,20.39,20.41,27.97,25.45,24.32,0.52,000000000
12230776,41457,41428,41433,41438,41465,41435,41412,41454,41457,41416,41467,41449,41475,41560,41554,41565,41570,41584,41538,41549,41498,41541,41447,41474,20.38,20.53,20.36,20.39,27.97,25.45,24.32,0.47,000000000
12231267,41457,41428,41434,41437,41464,41436,41413,41454,41457,41416,41467,41449,41474,41560,41555,41568,41569,41585,41538,41549,41499,41543,41448,41475,20.39,20.54,20.38,20.41,27.97,25.45,24.32,0.49,000000000
12231759,41457,41429,41435,41438,41464,41436,41412,41454,41457,41416,41468,41449,41474,41560,41553,41567,41570,41585,41539,41547,41498,41542,41449,41476,20.40,20.54,20.39,20.43,27.98,25.45,24.32,0.51,000000000
12232250,41456,41428,41434,41437,41464,41437,41412,41454,41456,41414,41467,41449,41474,41558,41554,41567,41569,41586,41538,41549,41498,41541,41448,41475,20.40,20.54,20.39,20.42,27.97,25.45,24.32,0.45,000000000
12232741,41457,41429,41434,41438,41463,41436,41413,41454,41456,41416,41467,41449,41474,41559,41554,41566,41569,41586,41538,41549,41500,41543,41449,41475,20.39,20.54,20.38,20.41,27.98,25.45,24.32,0.43,000000000
12233233,41457,41428,41435,41438,41464,41436,41413,41453,41458,41415,41467,41449,41474,41558,41554,41568,41570,41586,41538,41549,41498,41542,41449,41476,20.37,20.51,20.36,20.39,27.97,25.45,24.32,0.46,000000000
12233726,41457,41429,41435,41439,41465,41436,41413,41454,41457,41416,41467,41448,41473,41560,41554,41566,41569,41587,41538,41549,41499,41542,41448,41475,20.39,20.53,20.38,20.41,27.97,25.45,24.33,0.44,000000000
12234329,41454,41428,41436,41438,41465,41437,41413,41453,41455,41415,41464,41449,41474,41559,41553,41565,41568,41584,41537,41547,41497,41542,41447,41470,20.37,20.51,20.36,20.40,27.97,25.45,24.32,0.48,000000000
12234821,41458,41429,41435,41440,41464,41437,41413,41453,41458,41416,41467,41449,41474,41558,41553,41568,41570,41586,41538,41547,41499,41543,41449,41475,20.40,20.54,20.38,20.42,27.98,25.45,24.32,0.52,000000000
12235314,41458,41429,41435,41438,41465,41436,41413,41453,41457,41416,41466,41448,41473,41558,41552,41567,41569,41586,41538,41549,41498,41542,41449,41474,20.40,20.54,20.39,20.42,27.98,25.45,24.32,0.50,000000000
12235805,41457,41428,41434,41439,41465,41435,41413,41455,41455,41416,41468,41450,41473,41560,41553,41567,41571,41587,41538,41550,41499,41541,41448,41476,20.39,20.54,20.38,20.42,27.98,25.45,24.32,0.47,000000000
12236411,41453,41429,41434,41439,41465,41436,41412,41454,41456,41415,41467,41449,41474,41560,41553,41566,41571,41587,41538,41548,41499,41542,41449,41473,20.38,20.52,20.36,20.39,27.98,25.45,24.33,0.48,000000000
12236902,41456,41428,41433,41436,41464,41435,41413,41454,41456,41416,41468,41450,41474,41560,41554,41567,41571,41586,41538,41549,41498,41542,41450,41476,20.39,20.52,20.36,20.39,27.98,25.45,24.32,0.57,000000000
12237393,41457,41428,41435,41439,41465,41436,41412,41453,41457,41416,41468,41449,41474,41558,41553,41566,41569,41586,41537,41548,41499,41541,41449,41474,20.40,20.52,20.36,20.39,27.98,25.45,24.32,0.41,000000000
12237885,41457,41429,41435,41438,41465,41435,41413,41454,41456,41417,41468,41449,41473,41559,41553,41566,41569,41586,41538,41548,41498,41543,41449,41475,20.40,20.54,20.39,20.42,27.98,25.45,24.32,0.51,000000000
12238377,41457,41429,41434,41438,41465,41435,41413,41454,41457,41416,41468,41449,41474,41559,41554,41566,41570,41586,41538,41548,41498,41542,41447,41475,20.40,20.54,20.39,20.42,27.98,25.45,24.32,0.40,000000000
12238978,41454,41428,41436,41438,41464,41435,41413,41454,41457,41415,41466,41448,41473,41558,41553,41566,41570,41586,41539,41548,41499,41543,41449,41472,20.37,20.51,20.36,20.39,27.98,25.45,24.32,0.45,000000000
12239470,41456,41429,41435,41438,41465,41436,41414,41454,41456,41416,41467,41449,41475,41559,41554,41566,41569,41585,41539,41547,41498,41541,41449,41477,20.40,20.54,20.38,20.42,27.98,25.45,24.32,0.46,000000000
12240074,41454,41427,41434,41438,41465,41436,41414,41453,41458,41416,41467,41450,41474,41559,41554,41566,41570,41587,41538,41548,41498,41542,41449,41472,20.37,20.51,20.36,20.40,27.98,25.45,24.32,0.47,000000000
12240679,41453,41429,41435,41438,41465,41434,41413,41455,41456,41416,41467,41449,41474,41560,41554,41566,41567,41586,41538,41548,41498,41543,41448,41473,20.38,20.52,20.36,20.39,27.98,25.45,24.32,0.42,000000000
12241172,41455,41427,41434,41438,41463,41436,41412,41453,41457,41415,41467,41449,41475,41559,41555,41567,41570,41585,41539,41548,41499,41542,41449,41475,20.40,20.54,20.38,20.42,27.97,25.45,24.32,0.47,000000000
12241661,41457,41429,41435,41439,41465,41435,41413,41453,41456,41415,41467,41448,41474,41558,41554,41567,41569,41586,41538,41548,41498,41543,41449,41474,20.39,20.53,20.38,20.41,27.98,25.45,24.32,0.41,000000000
12242268,41454,41426,41434,41436,41464,41435,41412,41454,41457,41417,41467,41450,41475,41558,41553,41567,41571,41586,41539,41548,41498,41542,41450,41471,20.37,20.52,20.36,20.39,27.97,25.45,24.32,0.37,000000000
12242759,41457,41429,41434,41438,41464,41437,41412,41454,41457,41415,41466,41450,41474,41559,41553,41567,41570,41586,41538,41549,41498,41542,41449,41475,20.40,20.52,20.36,20.39,27.98,25.45,24.32,0.43,000000000
12243250,41458,41428,41436,41439,41465,41437,41412,41455,41457,41416,41467,41450,41474,41557,41555,41568,41572,41587,41538,41548,41499,41542,41448,41474,20.40,20.54,20.38,20.42,27.98,25.45,24.32,0.39,000000000
12243741,41457,41429,41436,41439,41464,41436,41412,41453,41456,41415,41466,41449,41475,41559,41555,41567,41569,41586,41539,41550,41499,41542,41450,41475,20.39,20.54,20.36,20.39,27.98,25.45,24.32,0.49,000000000
12244232,41456,41427,41435,41438,41465,41436,41413,41454,41458,41416,41469,41449,41474,41559,41554,41568,41570,41587,41538,41549,41499,41543,41450,41475,20.39,20.54,20.38,20.42,27.98,25.45,24.32,0.43,000000000
12244723,41457,41428,41435,41439,41465,41435,41413,41454,41456,41415,41467,41449,41474,41558,41554,41566,41570,41587,41538,41548,41499,41543,41450,41476,20.40,20.54,20.38,20.41,27.98,25.45,24.33,0.44,000000000
12245215,41457,41429,41436,41438,41465,41436,41413,41454,41457,41415,41467,41449,41474,41560,41554,41567,41569,41586,41538,41547,41498,41541,41448,41475,20.39,20.54,20.38,20.41,27.98,25.45,24.32,0.48,000000000
12245705,41457,41428,41434,41438,41463,41436,41412,41454,41459,41416,41467,41450,41474,41558,41554,41566,41570,41586,41539,41549,41498,41542,41449,41475,20.39,20.53,20.36,20.40,27.98,25.45,24.32,0.47,000000000
12246309,41455,41429,41432,41440,41465,41435,41413,41454,41456,41416,41465,41450,41475,41559,41555,41567,41569,41586,41538,41547,41498,41543,41449,41472,20.37,20.51,20.36,20.39,27.98,25.45,24.32,0.47,000000000
12246911,41455,41429,41435,41438,41464,41434,41413,41454,41455,41415,41466,41448,41474,41560,41554,41568,41570,41586,41539,41549,41498,41542,41449,41472,20.37,20.51,20.36,20.39,27.98,25.45,24.32,0.51,000000000
12247404,41457,41429,41435,41437,41464,41436,41412,41454,41456,41415,41466,41449,41475,41561,41555,41567,41570,41586,41538,41549,41498,41541,41449,41476,20.39,20.54,20.38,20.42,27.98,25.45,24.33,0.46,000000000
12247898,41457,41428,41435,41439,41465,41437,41413,41453,41456,41415,41465,41449,41474,41559,41554,41566,41570,41586,41538,41549,41498,41541,41449,41474,20.39,20.54,20.38,20.42,27.98,25.45,24.32,0.38,000000000
12248389,41458,41428,41436,41439,41464,41436,41413,41455,41456,41416,41468,41448,41475,41560,41554,41567,41570,41586,41539,41549,41498,41542,41448,41475,20.39,20.54,20.39,20.42,27.98,25.45,24.32,0.46,000000000
12248886,41457,41429,41435,41439,41465,41436,41413,41454,41458,41415,41468,41450,41474,41559,41554,41566,41570,41586,41538,41548,41497,41542,41448,41475,20.40,20.54,20.39,20.42,27.98,25.45,24.32,0.50,000000000
12249375,41457,41429,41434,41438,41464,41435,41413,41453,41456,41415,41467,41449,41474,41559,41553,41567,41570,41586,41538,41549,41498,41542,41450,41476,20.39,20.54,20.39,20.42,27.98,25.45,24.32,0.51,000000000
12249867,41454,41428,41433,41437,41463,41437,41413,41453,41456,41414,41465,41450,41475,41560,41555,41567,41569,41585,41537,41547,41500,41542,41449,41472,20.39,20.54,20.38,20.42,27.98,25.45,24.32,0.43,000000000
12250471,41454,41428,41436,41438,41466,41436,41413,41454,41457,41415,41468,41449,41474,41559,41553,41566,41567,41587,41537,41548,41498,41543,41447,41472,20.37,20.51,20.36,20.39,27.98,25.45,24.32,0.46,000000000
12250963,41457,41429,41435,41439,41465,41436,41413,41454,41458,41417,41466,41448,41474,41560,41554,41568,41570,41586,41538,41548,41498,41542,41449,41475,20.39,20.54,20.38,20.42,27.98,25.46,24.33,0.34,000000000
12251568,41456,41429,41436,41440,41464,41437,41414,41454,41458,41416,41467,41449,41474,41560,41552,41566,41569,41585,41538,41547,41497,41543,41448,41471,20.37,20.51,20.36,20.39,27.98,25.45,24.32,0.45,000000000
12252171,41454,41428,41434,41438,41464,41435,41414,41454,41456,41416,41467,41449,41475,41558,41553,41567,41570,41585,41538,41549,41498,41542,41450,41473,20.37,20.51,20.36,20.39,27.98,25.46,24.33,0.39,000000000
12252770,41453,41427,41434,41437,41465,41436,41412,41453,41456,41415,41468,41449,41473,41558,41553,41565,41569,41585,41538,41548,41497,41543,41448,41473,20.37,20.51,20.36,20.40,27.97,25.46,24.33,0.52,000000000
12253479,41454,41429,41433,41438,41464,41436,41413,41454,41457,41415,41466,41448,41475,41560,41553,41566,41568,41587,41538,41547,41498,41542,41448,41473,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.35,000000000
12254080,41454,41430,41435,41439,41463,41435,41412,41455,41457,41416,41466,41448,41474,41558,41554,41566,41571,41584,41538,41548,41497,41542,41449,41471,20.38,20.51,20.36,20.39,27.98,25.46,24.33,0.46,000000000
12254686,41454,41429,41435,41439,41464,41438,41413,41454,41458,41416,41468,41451,41474,41559,41554,41566,41570,41585,41539,41548,41498,41541,41448,41472,20.37,20.51,20.36,20.39,27.98,25.45,24.33,0.42,000000000
12255291,41454,41429,41435,41439,41465,41436,41413,41454,41457,41416,41469,41449,41475,41561,41555,41568,41569,41586,41539,41549,41499,41540,41448,41472,20.37,20.51,20.36,20.39,27.98,25.45,24.33,0.53,000000000
12255896,41454,41428,41436,41440,41465,41436,41412,41453,41456,41416,41466,41449,41474,41559,41554,41567,41569,41587,41538,41547,41498,41543,41449,41473,20.37,20.51,20.36,20.39,27.98,25.46,24.33,0.46,000000000
12256615,41454,41431,41435,41438,41466,41436,41413,41455,41458,41417,41467,41449,41473,41558,41554,41567,41569,41584,41538,41549,41499,41543,41449,41471,20.37,20.51,20.36,20.39,27.98,25.46,24.33,0.44,000000000
12257220,41455,41429,41433,41437,41464,41437,41413,41454,41456,41416,41467,41450,41474,41560,41554,41566,41570,41584,41537,41547,41498,41543,41449,41470,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.47,000000000
12257823,41454,41428,41434,41440,41465,41436,41412,41453,41458,41417,41468,41449,41474,41560,41554,41568,41569,41585,41538,41549,41499,41543,41449,41470,20.38,20.51,20.36,20.39,27.98,25.46,24.33,0.46,000000000
12258317,41457,41428,41434,41438,41465,41436,41412,41453,41457,41416,41468,41449,41475,41560,41555,41567,41569,41586,41539,41549,41499,41542,41449,41476,20.39,20.54,20.39,20.42,27.98,25.46,24.32,0.50,000000000
12258922,41454,41429,41435,41440,41466,41435,41413,41453,41457,41416,41466,41450,41475,41560,41554,41566,41569,41585,41538,41548,41499,41540,41448,41472,20.38,20.52,20.36,20.39,27.98,25.46,24.33,0.26,000000000
12259526,41453,41428,41435,41438,41465,41439,41413,41454,41456,41414,41466,41449,41474,41559,41553,41566,41570,41586,41538,41548,41498,41541,41449,41472,20.38,20.52,20.36,20.39,27.98,25.46,24.32,0.42,000000000
12260132,41456,41428,41435,41439,41465,41435,41413,41455,41457,41415,41466,41448,41474,41558,41552,41568,41570,41587,41538,41548,41498,41542,41448,41473,20.37,20.51,20.36,20.39,27.98,25.46,24.33,0.43,000000000
12260740,41456,41428,41433,41437,41465,41434,41414,41454,41456,41415,41468,41447,41474,41560,41552,41568,41569,41587,41536,41548,41498,41541,41449,41472,20.37,20.52,20.36,20.39,27.99,25.46,24.33,0.50,000000000
12261332,41456,41428,41436,41438,41464,41436,41413,41453,41457,41415,41467,41448,41474,41560,41554,41567,41569,41584,41537,41548,41497,41542,41448,41473,20.37,20.51,20.36,20.40,27.98,25.46,24.32,0.46,000000000
12262047,41454,41428,41434,41437,41464,41436,41413,41454,41455,41416,41468,41449,41475,41559,41553,41567,41571,41585,41539,41548,41498,41541,41450,41471,20.37,20.51,20.36,20.39,27.98,25.46,24.33,0.44,000000000
12262650,41454,41427,41432,41437,41464,41434,41411,41453,41456,41416,41467,41448,41474,41559,41553,41565,41570,41584,41537,41548,41499,41542,41449,41471,20.37,20.52,20.36,20.39,27.98,25.46,24.32,0.47,000000000
12263252,41453,41427,41433,41438,41463,41436,41412,41453,41454,41414,41466,41448,41474,41559,41552,41566,41567,41585,41539,41549,41497,41542,41448,41469,20.37,20.51,20.36,20.39,27.98,25.46,24.33,0.43,000000000
12263852,41455,41428,41433,41437,41463,41436,41411,41453,41456,41414,41464,41448,41473,41559,41554,41566,41568,41585,41536,41548,41498,41540,41447,41470,20.37,20.51,20.36,20.40,27.98,25.46,24.32,0.46,000000000
12264345,41456,41430,41435,41438,41465,41435,41411,41453,41454,41415,41467,41448,41473,41557,41552,41565,41569,41585,41537,41548,41498,41542,41448,41475,20.39,20.54,20.38,20.42,27.98,25.46,24.33,0.49,000000000
12264949,41454,41428,41434,41438,41462,41433,41411,41452,41456,41416,41465,41448,41473,41558,41552,41564,41567,41583,41538,41548,41497,41540,41446,41469,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.52,000000000
12265548,41454,41429,41436,41439,41464,41435,41411,41454,41457,41416,41467,41449,41473,41558,41555,41566,41570,41584,41538,41547,41498,41542,41449,41469,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.52,000000000
12266155,41452,41428,41433,41437,41463,41436,41413,41454,41454,41415,41465,41447,41474,41558,41553,41566,41570,41585,41537,41546,41498,41541,41448,41469,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.49,000000000
12266981,41453,41429,41433,41440,41465,41434,41411,41454,41454,41415,41466,41448,41473,41558,41553,41566,41569,41586,41536,41546,41497,41540,41448,41470,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.43,000000000
12267583,41455,41428,41434,41438,41463,41436,41411,41454,41456,41415,41465,41446,41474,41560,41554,41566,41568,41585,41537,41548,41497,41540,41450,41472,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.47,000000000
12268187,41454,41428,41434,41438,41463,41436,41411,41453,41457,41415,41465,41447,41473,41559,41553,41565,41570,41586,41537,41548,41497,41541,41448,41471,20.37,20.52,20.36,20.39,27.98,25.46,24.32,0.44,000000000
12268788,41454,41428,41433,41438,41463,41435,41413,41454,41457,41414,41466,41449,41472,41558,41553,41563,41568,41585,41538,41547,41497,41541,41449,41472,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.50,000000000
12269281,41456,41427,41433,41437,41463,41436,41411,41453,41456,41415,41464,41449,41473,41558,41554,41566,41569,41585,41537,41548,41498,41541,41448,41474,20.39,20.53,20.38,20.42,27.98,25.46,24.32,0.46,000000000
12269888,41454,41428,41432,41437,41463,41434,41412,41453,41456,41415,41467,41447,41474,41558,41553,41565,41569,41584,41538,41546,41497,41541,41448,41470,20.37,20.51,20.36,20.39,27.98,25.46,24.32,0.53,000000000
